series_id,plot,treatment_label,depth_label,sample_num_1,sample_num_2,date_1,date_2,lag_days,log2_lag,formula_jaccard_distance,vk_class_braycurtis,metric_vector_distance
2.10-30 cm,2,Warmed,10-30 cm,121,123,2022-11-16,2023-05-30,195,7.60733031374961,0.657370517928287,0.101986276634164,0.663080730678716
2.10-30 cm,2,Warmed,10-30 cm,121,124,2022-11-16,2023-08-22,279,8.12412131182919,0.774418604651163,0.149131150539601,0.434817012908403
2.10-30 cm,2,Warmed,10-30 cm,121,125,2022-11-16,2023-12-12,391,8.61102479730735,0.795407098121086,0.168674113647402,0.445992321776923
2.10-30 cm,2,Warmed,10-30 cm,122,123,2023-01-12,2023-05-30,138,7.10852445677817,0.580756013745704,0.142107739355446,0.925871813637883
2.10-30 cm,2,Warmed,10-30 cm,122,124,2023-01-12,2023-08-22,222,7.79441586635011,0.697624190064795,0.130847134516859,0.465208769793495
2.10-30 cm,2,Warmed,10-30 cm,122,125,2023-01-12,2023-12-12,334,8.38370429247405,0.709486166007905,0.0953179373615944,0.367254208130502
2.10-30 cm,2,Warmed,10-30 cm,123,124,2023-05-30,2023-08-22,84,6.39231742277876,0.651162790697675,0.157775557775558,0.727945608302593
2.10-30 cm,2,Warmed,10-30 cm,123,125,2023-05-30,2023-12-12,196,7.61470984411521,0.701030927835052,0.180194518125553,0.799920178283788
2.10-30 cm,2,Warmed,10-30 cm,124,125,2023-08-22,2023-12-12,112,6.8073549220576,0.498168498168498,0.10461262875056,0.251049848735078
3.10-30 cm,3,Control,10-30 cm,126,127,2017-05-31,2017-11-22,175,7.45121111183233,0.797101449275362,0.215723270440252,0.627118086443386
3.10-30 cm,3,Control,10-30 cm,126,128,2017-05-31,2017-12-06,189,7.56224242422107,0.933333333333333,0.34991423670669,2.22587731834508
3.10-30 cm,3,Control,10-30 cm,126,129,2017-05-31,2018-01-03,217,7.76155123244448,0.91044776119403,0.308176100628931,0.734203399815012
3.10-30 cm,3,Control,10-30 cm,126,130,2017-05-31,2018-01-30,244,7.93073733756289,0.849206349206349,0.196882690730107,0.949061447907136
3.10-30 cm,3,Control,10-30 cm,126,131,2017-05-31,2018-02-27,272,8.08746284125034,0.901960784313725,0.263191557403262,0.598656212693939
3.10-30 cm,3,Control,10-30 cm,126,132,2017-05-31,2018-05-09,343,8.42206476617281,0.926923076923077,0.16246451828352,0.678442698637177
3.10-30 cm,3,Control,10-30 cm,126,133,2017-05-31,2018-11-07,525,9.03617361255349,0.93968253968254,0.309474249647485,0.841151474518071
3.10-30 cm,3,Control,10-30 cm,126,134,2017-05-31,2019-09-10,832,9.70043971814109,0.87248322147651,0.128794093519278,0.438174036842756
3.10-30 cm,3,Control,10-30 cm,126,135,2017-05-31,2019-12-03,916,9.83920378809694,0.88125,0.20125786163522,0.75953372804015
3.10-30 cm,3,Control,10-30 cm,126,136,2017-05-31,2020-01-14,958,9.90388184573618,0.902439024390244,0.171891249442876,0.69311814842792
3.10-30 cm,3,Control,10-30 cm,126,137,2017-05-31,2020-02-25,1000,9.96578428466209,0.919811320754717,0.213121783876501,0.876190166125523
3.10-30 cm,3,Control,10-30 cm,126,138,2017-05-31,2020-03-10,1014,9.98584193700334,0.896774193548387,0.263191557403262,0.660127144423138
3.10-30 cm,3,Control,10-30 cm,126,139,2017-05-31,2020-07-28,1154,10.1724275086455,0.880597014925373,0.311223497374052,0.600902180537334
3.10-30 cm,3,Control,10-30 cm,126,140,2017-05-31,2020-09-09,1197,10.2252074369435,0.915178571428571,0.130685203574975,0.832576099405
3.10-30 cm,3,Control,10-30 cm,126,141,2017-05-31,2020-10-06,1224,10.2573878426927,0.911917098445596,0.129071025117173,0.720701389052751
3.10-30 cm,3,Control,10-30 cm,126,142,2017-05-31,2020-11-05,1254,10.292321632802,0.934426229508197,0.0909670950688178,0.909384846122481
3.10-30 cm,3,Control,10-30 cm,126,143,2017-05-31,2020-12-29,1308,10.3531468254981,0.942446043165468,0.112737806310186,0.779549332459464
3.10-30 cm,3,Control,10-30 cm,126,144,2017-05-31,2021-02-09,1350,10.3987436919382,0.919028340080972,0.143625462881326,0.629546035949582
3.10-30 cm,3,Control,10-30 cm,126,145,2017-05-31,2021-06-03,1464,10.515699838284,0.939393939393939,0.187764940570194,0.556449148078756
3.10-30 cm,3,Control,10-30 cm,126,146,2017-05-31,2021-12-15,1659,10.6960981709559,0.86734693877551,0.195510735198439,0.779722295158905
3.10-30 cm,3,Control,10-30 cm,126,147,2017-05-31,2023-05-30,2190,11.0967151544885,0.968798751950078,0.221046425024826,1.08680213688916
3.10-30 cm,3,Control,10-30 cm,127,128,2017-11-22,2017-12-06,14,3.8073549220576,0.828571428571429,0.327272727272727,2.48699645528732
3.10-30 cm,3,Control,10-30 cm,127,129,2017-11-22,2018-01-03,42,5.39231742277876,0.861111111111111,0.270967741935484,1.30821640834191
3.10-30 cm,3,Control,10-30 cm,127,130,2017-11-22,2018-01-30,69,6.10852445677817,0.849056603773585,0.0666666666666667,0.548153255088205
3.10-30 cm,3,Control,10-30 cm,127,131,2017-11-22,2018-02-27,97,6.59991284218713,0.873417721518987,0.172881355932203,1.14411685091059
3.10-30 cm,3,Control,10-30 cm,127,132,2017-11-22,2018-05-09,168,7.39231742277876,0.933333333333333,0.092330383480826,0.99125754378411
3.10-30 cm,3,Control,10-30 cm,127,133,2017-11-22,2018-11-07,350,8.45121111183233,0.942176870748299,0.124673784104389,1.00820659774994
3.10-30 cm,3,Control,10-30 cm,127,134,2017-11-22,2019-09-10,657,9.35974956032233,0.875968992248062,0.157971014492754,0.889824611517646
3.10-30 cm,3,Control,10-30 cm,127,135,2017-11-22,2019-12-03,741,9.53332973230583,0.869565217391304,0.0634920634920635,0.554902353880067
3.10-30 cm,3,Control,10-30 cm,127,136,2017-11-22,2020-01-14,783,9.61286849729104,0.917241379310345,0.0480314960629922,0.770151006578578
3.10-30 cm,3,Control,10-30 cm,127,137,2017-11-22,2020-02-25,825,9.68825030913318,0.938144329896907,0.0458333333333333,0.784251235337589
3.10-30 cm,3,Control,10-30 cm,127,138,2017-11-22,2020-03-10,839,9.71252700043982,0.91970802919708,0.0751412429378531,0.738001226756308
3.10-30 cm,3,Control,10-30 cm,127,139,2017-11-22,2020-07-28,979,9.93516504960369,0.895652173913044,0.143298969072165,0.780866704079025
3.10-30 cm,3,Control,10-30 cm,127,140,2017-11-22,2020-09-09,1022,9.99717948093762,0.932038834951456,0.0982456140350877,0.871787421490411
3.10-30 cm,3,Control,10-30 cm,127,141,2017-11-22,2020-10-06,1049,10.0347989625773,0.9375,0.152653927813164,0.657156782501271
3.10-30 cm,3,Control,10-30 cm,127,142,2017-11-22,2020-11-05,1079,10.075479149488,0.951327433628319,0.216908212560387,0.826148084257425
3.10-30 cm,3,Control,10-30 cm,127,143,2017-11-22,2020-12-29,1133,10.1459321458205,0.957692307692308,0.208990318118949,0.81670222444146
3.10-30 cm,3,Control,10-30 cm,127,144,2017-11-22,2021-02-09,1175,10.1984450414524,0.948275862068965,0.226479750778816,1.08952589032756
3.10-30 cm,3,Control,10-30 cm,127,145,2017-11-22,2021-06-03,1289,10.3320365483617,0.959514170040486,0.190455212922173,1.02307660865306
3.10-30 cm,3,Control,10-30 cm,127,146,2017-11-22,2021-12-15,1484,10.5352753766208,0.886075949367089,0.204597701149425,0.647323366785942
3.10-30 cm,3,Control,10-30 cm,127,147,2017-11-22,2023-05-30,2015,10.9765641234153,0.9792,0.19155701754386,1.15404993384436
3.10-30 cm,3,Control,10-30 cm,128,129,2017-12-06,2018-01-03,28,4.8073549220576,0.96,0.270772238514174,1.85635073583019
3.10-30 cm,3,Control,10-30 cm,128,130,2017-12-06,2018-01-30,55,5.78135971352466,0.97,0.379446640316206,2.8863831598738
3.10-30 cm,3,Control,10-30 cm,128,131,2017-12-06,2018-02-27,83,6.37503943134693,0.970588235294118,0.348228043143297,2.05768090988986
3.10-30 cm,3,Control,10-30 cm,128,132,2017-12-06,2018-05-09,154,7.2667865406949,0.987179487179487,0.249396621078037,2.46590652797883
3.10-30 cm,3,Control,10-30 cm,128,133,2017-12-06,2018-11-07,336,8.39231742277876,0.986111111111111,0.232610805564542,2.52502556706178
3.10-30 cm,3,Control,10-30 cm,128,134,2017-12-06,2019-09-10,643,9.32867492732795,0.958677685950413,0.349407114624506,2.43028869721504
3.10-30 cm,3,Control,10-30 cm,128,135,2017-12-06,2019-12-03,727,9.50581155391959,0.962121212121212,0.366522366522367,2.79161863808588
3.10-30 cm,3,Control,10-30 cm,128,136,2017-12-06,2020-01-14,769,9.58683978796183,0.992700729927007,0.309949892627058,2.52819728579338
3.10-30 cm,3,Control,10-30 cm,128,137,2017-12-06,2020-02-25,811,9.66355810421727,0.989189189189189,0.306818181818182,2.71696530127057
3.10-30 cm,3,Control,10-30 cm,128,138,2017-12-06,2020-03-10,825,9.68825030913318,0.9921875,0.339753466872111,2.64097447979343
3.10-30 cm,3,Control,10-30 cm,128,139,2017-12-06,2020-07-28,965,9.91438513215544,0.981132075471698,0.37863167760075,2.68079584234716
3.10-30 cm,3,Control,10-30 cm,128,140,2017-12-06,2020-09-09,1008,9.97727992349992,0.984848484848485,0.348325358851675,2.78076525828528
3.10-30 cm,3,Control,10-30 cm,128,141,2017-12-06,2020-10-06,1035,10.0154150523867,1,0.368847712796757,2.8064688494927
3.10-30 cm,3,Control,10-30 cm,128,142,2017-12-06,2020-11-05,1065,10.0566377151132,0.995391705069124,0.384277558190602,2.98880781927257
3.10-30 cm,3,Control,10-30 cm,128,143,2017-12-06,2020-12-29,1119,10.1279943209764,1,0.387400980761977,2.86328037856811
3.10-30 cm,3,Control,10-30 cm,128,144,2017-12-06,2021-02-09,1161,10.1811522568656,1,0.362786745964316,2.60960456922749
3.10-30 cm,3,Control,10-30 cm,128,145,2017-12-06,2021-06-03,1275,10.3162815317462,1,0.323588305967161,2.43306521804717
3.10-30 cm,3,Control,10-30 cm,128,146,2017-12-06,2021-12-15,1470,10.5216004397237,1,0.446708463949843,2.56102461727288
3.10-30 cm,3,Control,10-30 cm,128,147,2017-12-06,2023-05-30,2001,10.9665054519057,0.99512987012987,0.336124401913876,2.7628005597049
3.10-30 cm,3,Control,10-30 cm,129,130,2018-01-03,2018-01-30,27,4.75488750216347,0.878787878787879,0.309373539036933,1.59930232093962
3.10-30 cm,3,Control,10-30 cm,129,131,2018-01-03,2018-02-27,55,5.78135971352466,0.830769230769231,0.147803900127574,0.512993100018235
3.10-30 cm,3,Control,10-30 cm,129,132,2018-01-03,2018-05-09,126,6.97727992349992,0.933110367892977,0.183652107717195,0.931622212848254
3.10-30 cm,3,Control,10-30 cm,129,133,2018-01-03,2018-11-07,308,8.2667865406949,0.940509915014164,0.213790992232044,1.14089160470422
3.10-30 cm,3,Control,10-30 cm,129,134,2018-01-03,2019-09-10,615,9.2644426002266,0.881720430107527,0.231884057971014,0.784600060099658
3.10-30 cm,3,Control,10-30 cm,129,135,2018-01-03,2019-12-03,699,9.44914864537544,0.893939393939394,0.275729646697389,1.37781280159713
3.10-30 cm,3,Control,10-30 cm,129,136,2018-01-03,2020-01-14,741,9.53332973230583,0.910891089108911,0.254169841673017,1.15600124213207
3.10-30 cm,3,Control,10-30 cm,129,137,2018-01-03,2020-02-25,783,9.61286849729104,0.924,0.225134408602151,1.37905150837757
3.10-30 cm,3,Control,10-30 cm,129,138,2018-01-03,2020-03-10,797,9.63843591399047,0.895287958115183,0.274922544195371,1.18886709613964
3.10-30 cm,3,Control,10-30 cm,129,139,2018-01-03,2020-07-28,937,9.87190523765919,0.875739644970414,0.207737501385656,1.13234355428896
3.10-30 cm,3,Control,10-30 cm,129,140,2018-01-03,2020-09-09,980,9.93663793900257,0.915708812260536,0.263950198075835,1.31890293521346
3.10-30 cm,3,Control,10-30 cm,129,141,2018-01-03,2020-10-06,1007,9.97584796800678,0.936170212765957,0.252242997054996,1.29934695916405
3.10-30 cm,3,Control,10-30 cm,129,142,2018-01-03,2020-11-05,1037,10.0182001788132,0.954703832752613,0.318996415770609,1.46323107019452
3.10-30 cm,3,Control,10-30 cm,129,143,2018-01-03,2020-12-29,1091,10.0914353863236,0.952978056426332,0.273814304198456,1.28391699892726
3.10-30 cm,3,Control,10-30 cm,129,144,2018-01-03,2021-02-09,1133,10.1459321458205,0.95221843003413,0.207366093859914,0.828413226742214
3.10-30 cm,3,Control,10-30 cm,129,145,2018-01-03,2021-06-03,1247,10.2842457498297,0.961038961038961,0.146700772109327,0.692778127891565
3.10-30 cm,3,Control,10-30 cm,129,146,2018-01-03,2021-12-15,1442,10.4938554492408,0.951388888888889,0.296255098257323,1.31112190180984
3.10-30 cm,3,Control,10-30 cm,129,147,2018-01-03,2023-05-30,1973,10.9461752407236,0.976642335766423,0.252847340124505,1.35914221287653
3.10-30 cm,3,Control,10-30 cm,130,131,2018-01-30,2018-02-27,28,4.8073549220576,0.838461538461539,0.177597641857038,1.41145141258689
3.10-30 cm,3,Control,10-30 cm,130,132,2018-01-30,2018-05-09,99,6.62935662007961,0.8,0.130050019238169,1.00924724141523
3.10-30 cm,3,Control,10-30 cm,130,133,2018-01-30,2018-11-07,281,8.13442632022093,0.830721003134796,0.186832740213523,0.939506187492525
3.10-30 cm,3,Control,10-30 cm,130,134,2018-01-30,2019-09-10,588,9.19967234483636,0.745454545454546,0.11304347826087,0.998398570030296
3.10-30 cm,3,Control,10-30 cm,130,135,2018-01-30,2019-12-03,672,9.39231742277876,0.702380952380952,0.0434782608695652,0.277681030134846
3.10-30 cm,3,Control,10-30 cm,130,136,2018-01-30,2020-01-14,714,9.4797802640291,0.734104046242775,0.0825915782266347,0.757075112159713
3.10-30 cm,3,Control,10-30 cm,130,137,2018-01-30,2020-02-25,756,9.56224242422107,0.764976958525346,0.0968379446640316,0.615007565816468
3.10-30 cm,3,Control,10-30 cm,130,138,2018-01-30,2020-03-10,770,9.58871463558226,0.734939759036145,0.0849299926308033,0.661254724153452
3.10-30 cm,3,Control,10-30 cm,130,139,2018-01-30,2020-07-28,910,9.82972273508606,0.748344370860927,0.141416405199462,0.771734994096201
3.10-30 cm,3,Control,10-30 cm,130,140,2018-01-30,2020-09-09,953,9.89633240390994,0.773913043478261,0.074141876430206,0.695805531913322
3.10-30 cm,3,Control,10-30 cm,130,141,2018-01-30,2020-10-06,980,9.93663793900257,0.873303167420815,0.131265577402382,0.449255486573344
3.10-30 cm,3,Control,10-30 cm,130,142,2018-01-30,2020-11-05,1010,9.98013957763916,0.871698113207547,0.201690821256039,0.538610917512895
3.10-30 cm,3,Control,10-30 cm,130,143,2018-01-30,2020-12-29,1064,10.0552824355012,0.875,0.190149738408804,0.607456305141822
3.10-30 cm,3,Control,10-30 cm,130,144,2018-01-30,2021-02-09,1106,10.1111356702347,0.866666666666667,0.207639171068671,1.13351797603426
3.10-30 cm,3,Control,10-30 cm,130,145,2018-01-30,2021-06-03,1220,10.2526654324502,0.884615384615385,0.212267764796016,1.10126889401933
3.10-30 cm,3,Control,10-30 cm,130,146,2018-01-30,2021-12-15,1415,10.4665863377192,0.854961832061069,0.137931034482759,0.695519906051452
3.10-30 cm,3,Control,10-30 cm,130,147,2018-01-30,2023-05-30,1946,10.9262959947811,0.939393939393939,0.20966819221968,1.02563782102832
3.10-30 cm,3,Control,10-30 cm,131,132,2018-02-27,2018-05-09,71,6.14974711950468,0.924528301886792,0.16049197540123,0.933250085657449
3.10-30 cm,3,Control,10-30 cm,131,133,2018-02-27,2018-11-07,253,7.98299357469431,0.920634920634921,0.263103926654201,1.13471146446406
3.10-30 cm,3,Control,10-30 cm,131,134,2018-02-27,2019-09-10,560,9.12928301694497,0.87012987012987,0.134561532792926,0.556031315909876
3.10-30 cm,3,Control,10-30 cm,131,135,2018-02-27,2019-12-03,644,9.33091687811462,0.898809523809524,0.174468657519505,1.20400818630533
3.10-30 cm,3,Control,10-30 cm,131,136,2018-02-27,2020-01-14,686,9.42206476617281,0.899408284023669,0.176030962231416,1.05359196960386
3.10-30 cm,3,Control,10-30 cm,131,137,2018-02-27,2020-02-25,728,9.5077946401987,0.912037037037037,0.19674499229584,1.30871114357477
3.10-30 cm,3,Control,10-30 cm,131,138,2018-02-27,2020-03-10,742,9.5352753766208,0.872611464968153,0.127118644067797,0.957885769965029
3.10-30 cm,3,Control,10-30 cm,131,139,2018-02-27,2020-07-28,882,9.78463484555752,0.861313868613139,0.134544819150795,0.853943884380325
3.10-30 cm,3,Control,10-30 cm,131,140,2018-02-27,2020-09-09,925,9.85330955540367,0.912663755458515,0.188670829616414,1.17285356204665
3.10-30 cm,3,Control,10-30 cm,131,141,2018-02-27,2020-10-06,952,9.89481776330794,0.935960591133005,0.188167980136025,1.15533677858302
3.10-30 cm,3,Control,10-30 cm,131,142,2018-02-27,2020-11-05,982,9.93957921431469,0.92741935483871,0.286252354048964,1.339903554788
3.10-30 cm,3,Control,10-30 cm,131,143,2018-02-27,2020-12-29,1036,10.0168082876866,0.936170212765957,0.234615655109361,1.17983425248336
3.10-30 cm,3,Control,10-30 cm,131,144,2018-02-27,2021-02-09,1078,10.0741414627525,0.93359375,0.176698875336607,0.737761290250037
3.10-30 cm,3,Control,10-30 cm,131,145,2018-02-27,2021-06-03,1192,10.2191685204622,0.928838951310862,0.134025237064138,0.711827246545507
3.10-30 cm,3,Control,10-30 cm,131,146,2018-02-27,2021-12-15,1387,10.4377520723236,0.89622641509434,0.180596142606663,1.01922134814725
3.10-30 cm,3,Control,10-30 cm,131,147,2018-02-27,2023-05-30,1918,10.9053870050181,0.97542242703533,0.266698260481713,1.48468250217082
3.10-30 cm,3,Control,10-30 cm,132,133,2018-05-09,2018-11-07,182,7.5077946401987,0.633423180592992,0.159827417881775,0.267014723218592
3.10-30 cm,3,Control,10-30 cm,132,134,2018-05-09,2019-09-10,489,8.93369065495223,0.693486590038314,0.131127356675644,0.497534852533387
3.10-30 cm,3,Control,10-30 cm,132,135,2018-05-09,2019-12-03,573,9.16239132875691,0.733812949640288,0.119539261132181,0.807530298495156
3.10-30 cm,3,Control,10-30 cm,132,136,2018-05-09,2020-01-14,615,9.2644426002266,0.626459143968872,0.0705177339558219,0.373896801235858
3.10-30 cm,3,Control,10-30 cm,132,137,2018-05-09,2020-02-25,657,9.35974956032233,0.574468085106383,0.0825120675784392,0.552722866442503
3.10-30 cm,3,Control,10-30 cm,132,138,2018-05-09,2020-03-10,671,9.39016895620018,0.70188679245283,0.145642717864107,0.528079136359548
3.10-30 cm,3,Control,10-30 cm,132,139,2018-05-09,2020-07-28,811,9.66355810421727,0.762452107279693,0.20436091597482,0.595609438618363
3.10-30 cm,3,Control,10-30 cm,132,140,2018-05-09,2020-09-09,854,9.73809225962049,0.540350877192982,0.0989287377736377,0.472106467129342
3.10-30 cm,3,Control,10-30 cm,132,141,2018-05-09,2020-10-06,881,9.78299820892041,0.780254777070064,0.125810269996054,0.639823155401187
3.10-30 cm,3,Control,10-30 cm,132,142,2018-05-09,2020-11-05,911,9.83130724380205,0.711309523809524,0.183874139626352,0.700385979464291
3.10-30 cm,3,Control,10-30 cm,132,143,2018-05-09,2020-12-29,965,9.91438513215544,0.727520435967302,0.166379025447068,0.608433055543671
3.10-30 cm,3,Control,10-30 cm,132,144,2018-05-09,2021-02-09,1007,9.97584796800678,0.810810810810811,0.175337027541146,0.528531559980566
3.10-30 cm,3,Control,10-30 cm,132,145,2018-05-09,2021-06-03,1121,10.1305705628054,0.829457364341085,0.121320806206386,0.465196520544053
3.10-30 cm,3,Control,10-30 cm,132,146,2018-05-09,2021-12-15,1316,10.3619437737352,0.907692307692308,0.199725358559658,1.13407835961651
3.10-30 cm,3,Control,10-30 cm,132,147,2018-05-09,2023-05-30,1847,10.8509681509824,0.825352112676056,0.121055542617606,0.840013041180352
3.10-30 cm,3,Control,10-30 cm,133,134,2018-11-07,2019-09-10,307,8.26209484537018,0.785276073619632,0.27813708803961,0.696346846816786
3.10-30 cm,3,Control,10-30 cm,133,135,2018-11-07,2019-12-03,391,8.61102479730735,0.781437125748503,0.178896232277015,0.787101863173689
3.10-30 cm,3,Control,10-30 cm,133,136,2018-11-07,2020-01-14,433,8.75822321472672,0.696485623003195,0.151707904839297,0.319672029120002
3.10-30 cm,3,Control,10-30 cm,133,137,2018-11-07,2020-02-25,475,8.89178370321831,0.635820895522388,0.104598026528632,0.401633331843512
3.10-30 cm,3,Control,10-30 cm,133,138,2018-11-07,2020-03-10,489,8.93369065495223,0.704545454545455,0.135985282586404,0.547320307329951
3.10-30 cm,3,Control,10-30 cm,133,139,2018-11-07,2020-07-28,629,9.29691620687929,0.811320754716981,0.165755585721099,0.700992570932029
3.10-30 cm,3,Control,10-30 cm,133,140,2018-11-07,2020-09-09,672,9.39231742277876,0.673239436619718,0.218411687581944,0.41004334728749
3.10-30 cm,3,Control,10-30 cm,133,141,2018-11-07,2020-10-06,699,9.44914864537544,0.850393700787402,0.27282000136002,0.644183906238836
3.10-30 cm,3,Control,10-30 cm,133,142,2018-11-07,2020-11-05,729,9.50977500432694,0.800982800982801,0.314852063885021,0.671093990808604
3.10-30 cm,3,Control,10-30 cm,133,143,2018-11-07,2020-12-29,783,9.61286849729104,0.791666666666667,0.313388756811034,0.634756528671007
3.10-30 cm,3,Control,10-30 cm,133,144,2018-11-07,2021-02-09,825,9.68825030913318,0.862068965517241,0.322346758905112,0.760954569967649
3.10-30 cm,3,Control,10-30 cm,133,145,2018-11-07,2021-06-03,939,9.87498134765377,0.873614190687361,0.268330537570351,0.683577677872711
3.10-30 cm,3,Control,10-30 cm,133,146,2018-11-07,2021-12-15,1134,10.1472049249422,0.94392523364486,0.324763774696282,1.17296381112759
3.10-30 cm,3,Control,10-30 cm,133,147,2018-11-07,2023-05-30,1665,10.7013064619586,0.839425587467363,0.263561762502341,0.804407781880177
3.10-30 cm,3,Control,10-30 cm,134,135,2019-09-10,2019-12-03,84,6.39231742277876,0.638418079096045,0.116356107660456,0.770130446107063
3.10-30 cm,3,Control,10-30 cm,134,136,2019-09-10,2020-01-14,126,6.97727992349992,0.568047337278107,0.13461143444026,0.596003166959739
3.10-30 cm,3,Control,10-30 cm,134,137,2019-09-10,2020-02-25,168,7.39231742277876,0.646511627906977,0.181620553359684,0.827775410107725
3.10-30 cm,3,Control,10-30 cm,134,138,2019-09-10,2020-03-10,182,7.5077946401987,0.645348837209302,0.163522476050111,0.469764684596073
3.10-30 cm,3,Control,10-30 cm,134,139,2019-09-10,2020-07-28,322,8.33091687811462,0.72289156626506,0.182429403854774,0.367005376259503
3.10-30 cm,3,Control,10-30 cm,134,140,2019-09-10,2020-09-09,365,8.51175265376738,0.644444444444444,0.0679633867276888,0.646009636788297
